SubjID,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
sub-050,1081,1629,1539,2036,1565,2017,1769,2014,1566,2000,866,1302,1492,2349,3031,2823,1179,1886,982,880,1141,1352,1833,1093,1334,1153,1401,1679,823,963,3086,3576,2178,1627,1864,699,637,2565,1521,1585,3695,904,2112,2361,2324,2732,867,1385,650,1690,1788,2559,2962,3005,2208,1737,1508,1941,1943,858,961,1350,630,1497,928,2226,2043,1254,1483,2115,1315,1650,1529,1442,1094,2285,957,1354,3037,4256,1139,1645,2793,1745,2072,1123,698,1416,1586,1869,2033,1368,1759,1131,1192,2602,2468,1423,614,1309,
sub-051,982,2064,1807,2218,1627,2229,1695,2311,1857,2156,953,1615,1680,2385,3113,3272,1242,2172,1023,954,1287,2180,1844,1215,1290,1199,1502,2184,1045,1052,3361,3216,2401,1856,2578,850,865,3163,1907,1641,3995,1058,2401,2683,2339,3192,1239,1457,881,1934,1876,2991,3338,3376,2354,2235,2047,2064,2275,884,1315,1373,630,1593,893,2617,2691,1403,1286,2382,1465,2502,1697,1485,1284,2185,1098,1756,3136,4313,1352,1224,2897,1713,1827,1622,1038,1803,1688,1372,2872,1574,2057,1331,1215,2616,2725,2143,763,1578,
sub-06,1111,1742,1541,1631,1585,2131,1247,2462,1581,1780,889,1185,1329,2297,2815,2732,970,2173,703,989,1019,1496,1856,1063,1305,1350,1329,1747,1047,897,2703,2966,2259,1382,2529,656,758,2265,1429,1108,3204,870,2429,2210,2076,2516,902,1036,666,2035,1501,2519,2419,2817,2302,2024,1833,1664,1746,855,845,1173,561,1467,1011,2467,1783,1199,1171,2106,1546,2134,1387,1038,1138,2219,1184,1411,2674,3401,1077,1177,2446,1368,1519,1313,809,1424,1428,932,2370,1302,1647,989,1010,2124,2169,1547,633,1235,
sub-07,1056,1235,1306,1501,1402,1851,1622,2329,1410,2003,1116,1468,1829,2334,2671,3042,1635,2361,955,877,898,1716,2224,1204,1383,1351,1776,1716,884,911,3394,3579,2914,1758,2659,641,736,3077,1213,1156,3214,1111,2471,2407,2560,2995,955,1480,698,1921,1789,2076,3214,2709,2014,1740,1385,1494,2197,1011,989,1532,673,1628,904,2316,1858,1599,1378,1643,1401,2086,1919,1264,1483,2361,1025,1483,3203,4411,1390,1188,3130,1658,1893,1706,686,1577,1458,1048,2960,1641,1956,1292,1237,2464,2569,1746,621,1585,
sub-101,1012,1753,1654,2092,1713,2288,1532,2319,1753,2150,986,1356,1851,2327,2865,3370,1173,2343,1121,833,1317,2209,1686,1382,1184,1144,1728,1725,1034,913,2564,3018,2687,1613,2287,629,798,2550,1710,1295,2806,863,2032,2326,2224,2961,1060,1325,745,1716,1611,2582,2671,3070,2428,2053,1598,2149,2106,852,921,1350,667,1603,930,2364,2046,1389,1321,1927,1244,2246,1746,1562,1318,2084,1064,1459,2753,3536,1068,1383,2625,1538,1803,1376,796,1479,1542,1394,2368,1384,2171,1092,1140,2585,2530,1480,770,1514,
sub-102,1132,1779,1498,2209,1681,2162,1982,2601,1594,1953,926,1475,1823,2396,3386,3573,1236,1945,945,857,1016,1691,1718,1199,1179,1319,1577,1809,932,1013,2855,3264,2775,1649,2170,654,770,2703,1784,1688,3865,976,2147,2080,2200,3194,890,1283,807,2226,1756,2428,3438,3088,2310,2088,1855,2015,2012,854,879,1358,601,1693,1016,2927,2509,1576,997,2033,1263,2179,1550,1645,1483,2289,1311,1896,2910,3630,1224,1346,2460,1817,1719,1486,746,1623,1483,1829,2834,1302,2105,1197,1357,2211,2526,1545,860,1277,
sub-103,1167,1629,1555,1831,1531,2053,1448,2200,1364,1855,738,1113,1709,2316,3174,3126,907,2538,543,851,1145,1331,1827,892,1228,1011,1591,2024,969,1290,2846,3454,2620,2526,1995,636,616,2372,1609,1453,3807,791,2015,2314,2239,2925,816,1412,676,1444,1768,2320,3314,3224,2113,1938,1471,1608,2038,738,914,1483,646,1619,1138,2653,1970,1243,1251,1810,1660,2026,1549,1419,1162,1707,1138,1585,3081,4049,1156,1294,2756,1770,1663,1312,686,1650,1506,1530,2574,1569,1882,1177,1081,2541,2048,1299,752,1157,
sub-104,1173,1795,1814,1826,1498,1758,1371,2553,1642,1898,822,1236,1663,2364,2990,3304,1056,2584,1048,875,982,1766,2146,1091,1361,1303,1415,1913,903,1377,3217,3172,1991,1938,2067,747,822,2593,2117,1979,3660,1002,2183,2244,2335,3495,947,1293,782,2265,2041,2665,3203,3179,1927,1618,1847,1740,2084,781,877,1169,568,1533,996,2533,2637,1035,1418,1976,1338,2050,1766,1502,1028,2321,1149,1860,3132,3733,1047,1656,2632,1860,1660,1338,874,1603,1503,2072,2513,1326,2010,1190,1365,2251,3037,1733,674,1769,
sub-105,1081,1534,1424,1916,1395,1552,1356,2326,1320,2183,887,1317,1401,2527,3185,2947,961,2331,853,905,1089,1375,1818,1290,1342,1302,1743,2046,1071,1145,2943,3199,2082,1768,2076,595,934,2386,1520,1148,3130,1044,2249,2441,2184,2915,1064,1242,657,2006,1919,2463,2949,3169,1896,1636,1578,1894,2474,888,843,1322,683,1854,1068,2707,1824,1358,1083,1672,1244,2024,1740,1382,1255,2124,1184,1738,2955,3892,1121,1083,2671,1613,1723,1261,907,1693,1353,1160,2033,1325,2034,1268,1214,2486,2488,1583,658,1305,
sub-112,1057,1668,1587,2006,1719,1772,1193,2598,1707,2452,911,1239,1834,1920,2353,2189,1511,2159,1168,1114,1246,1926,1559,1667,1084,1100,1748,1668,855,801,2819,3192,1476,1955,2364,541,667,2596,1929,1408,3208,816,2147,2605,2314,2728,1119,1105,767,2002,1419,2243,2609,3135,2304,1802,1756,1748,1883,856,1118,1301,455,1370,1030,2073,1980,1492,1287,1935,1346,2544,1197,1456,1463,2006,1031,1406,2843,3920,1005,1257,2633,2051,1607,1504,771,1652,1374,1349,2456,1129,1911,1029,1187,2667,2346,1303,651,1618,
sub-113,1102,1784,1314,1631,1552,1878,1234,2290,1506,1821,835,1104,1427,2568,3043,2648,750,2211,723,842,882,1636,1891,981,1069,1012,1315,1395,846,892,2725,2725,1528,1325,2057,690,558,1946,1304,1077,2978,751,1880,1941,1920,2326,792,942,718,1565,1474,2189,2196,2599,2082,1937,1398,1616,1910,755,837,1175,559,1528,937,2417,1448,1232,1165,2093,1227,1863,1377,1244,1168,1853,961,1338,2527,3246,999,962,2238,1206,1369,1175,742,1472,1371,1029,1898,1196,1799,998,992,2036,2014,1196,635,1182,
sub-114,1111,1665,1561,1893,1689,2771,1290,2749,1661,1873,829,1497,1395,2184,2715,3154,847,2273,663,811,938,1929,1805,1029,1274,1301,1058,1778,803,1197,2830,3302,2419,1590,2395,665,752,2358,1531,1149,3632,825,2343,2170,1767,2355,852,759,791,1775,1697,2429,3598,3716,2670,2308,2000,1925,2108,840,853,1174,603,1493,849,2329,1960,1168,1364,1715,1178,1463,1872,1186,1378,1983,1005,1401,3099,3965,1066,949,2378,1577,1633,1120,812,1476,1455,1041,2424,1229,1987,1146,1171,2439,2416,1521,773,1539,
sub-115,1132,1748,1944,1846,1771,2432,1466,2844,1992,1827,890,1360,1615,2261,2460,3186,1161,2689,781,987,990,1834,1333,1166,1358,1383,1430,1823,1013,663,2904,3308,2573,1629,2642,778,1002,2369,1405,1475,4717,1014,2716,2639,2451,2521,783,995,799,1789,1939,2610,2726,3128,2858,2462,2060,2113,2169,823,980,1324,530,1539,975,2347,2050,1491,1715,2339,1652,2347,1385,1294,1377,2037,894,1452,3378,4140,1511,1346,2754,1774,1639,1399,777,1581,1612,1278,2638,1243,2025,1278,1122,2556,2356,1424,796,1693,
sub-116,1128,1513,1285,1535,1426,1962,1274,2684,1636,1960,913,1467,1584,2052,2773,2506,864,2762,660,875,850,1509,1966,1397,1297,1137,1692,1742,975,896,2896,3065,2150,2122,2382,680,648,2446,1379,1376,4261,903,2123,2016,2034,2755,773,1202,773,2158,1518,2123,2354,3248,2400,2232,1507,1588,2163,820,927,1237,579,1503,1017,2354,1744,1138,1100,2028,1161,1972,1695,1240,1365,2114,947,1669,2760,3772,1098,1349,2345,1663,1459,1072,736,1495,1484,1542,2177,1325,1891,1103,1201,2263,2418,1437,664,1754,
sub-117,1128,1692,1371,1462,1509,1898,1002,1989,1609,2282,828,1079,1349,2424,3022,2758,737,2627,800,979,1011,1556,1861,1132,1444,1226,1583,1957,930,1078,3106,3191,2265,2187,2164,625,748,2604,1576,1292,3830,767,2121,2385,2230,3164,1259,1238,724,1968,1587,2139,2505,2542,2170,1949,1966,1839,1980,846,907,1210,538,1349,823,2834,2556,973,998,2177,1396,2139,1327,1210,1119,2174,1180,1429,3060,3967,1044,1336,2543,1860,1653,1473,761,1547,1524,1266,2836,1397,1988,1053,1147,2778,2433,1318,716,1631,
sub-12,982,1622,1320,1727,1309,1780,1234,2266,1734,1933,805,1061,1282,2040,2733,2666,708,2316,588,706,808,1527,1859,996,1058,1014,1360,1519,787,1023,2379,2616,1829,1573,1985,721,625,2070,1250,1233,2534,771,1967,1875,1924,2583,809,1074,702,1488,1439,1967,2033,2738,2143,1877,1405,2053,1943,812,756,1114,554,1371,879,2108,1271,1056,1474,1920,1070,1888,1827,992,1110,1763,929,1279,2599,3247,1047,1091,2315,1375,1363,1298,663,1245,1360,1132,1911,1186,1483,901,978,2025,2014,1341,653,1106,
sub-120,1318,1877,1711,1734,1961,2367,1822,2322,1771,2018,860,1359,1627,2315,3196,4040,1111,2925,1086,1037,1196,1707,2325,1450,1351,1306,1598,2073,1088,1114,3371,3331,2831,2179,2258,640,845,2573,1719,1686,3643,977,2489,2469,2253,2912,1198,1412,792,2120,1835,2490,3166,3142,2632,2201,1750,2000,2200,879,1082,1525,610,1949,1081,2545,2091,1710,1146,2128,1426,2276,1898,1496,1427,2470,1154,1553,3443,4466,1207,1443,2929,1907,1607,1419,1021,1603,1582,1726,3159,1522,2091,1476,1531,2832,2402,1959,684,1646,
sub-121,1118,1829,1378,2277,1633,2126,1554,2437,1874,2305,992,1672,1574,2819,3671,3398,1214,2287,1031,1112,1312,1838,2120,1917,1628,1322,1800,2031,1245,1188,3010,3733,2186,1967,2230,765,971,2809,1444,1502,3560,1051,2158,2467,2546,3079,1292,1213,948,2110,1742,2390,3455,2893,2479,2090,1807,2082,2301,950,1050,1579,748,1861,1209,2955,1931,1531,1702,2396,1596,2327,1988,1680,1485,2470,1272,1876,3197,4217,1334,1312,3035,1415,1786,1497,896,1786,1833,1809,2807,1474,1792,1268,1176,2517,2939,1653,806,1586,
sub-122,919,1718,1582,2084,1716,1898,1316,2086,1423,1843,897,1208,1493,2369,2981,2812,1006,2432,751,848,1032,1333,1822,1085,1363,1171,1622,1734,972,1017,2454,3062,2277,2034,2365,687,747,2665,1572,1192,3129,888,2304,2480,2106,3137,890,1260,654,1621,1589,2486,2995,2926,2361,2077,1406,1782,1940,859,877,1170,562,1608,652,2869,1977,1195,1219,2173,1035,2200,1710,1192,1249,2083,1091,1765,2543,4168,1279,1343,2477,1508,1468,1237,788,1617,1410,1127,2731,1334,1852,999,1227,2362,2637,1415,721,1443,
sub-123,1188,2082,1661,2265,1526,1831,1719,2584,1676,2688,990,1489,1568,2653,3038,3154,1029,2437,1152,856,1078,1915,1988,1704,1399,1349,1743,1902,1129,1042,3516,3706,2373,2158,2720,710,806,3042,1472,1287,3322,1030,2416,2545,2470,3234,1335,1593,681,1677,2006,2606,3016,3091,2144,2279,1845,2142,2512,945,1126,1313,758,1933,1589,2971,2175,1606,1422,2085,1510,2471,1848,1517,1580,2402,1056,1620,3256,4780,1200,1601,3108,2386,1853,1242,769,1606,1590,1616,2685,1726,1875,1485,1424,2684,2723,1301,800,1256,
sub-124,1190,1946,1616,1951,1783,2267,1454,2334,1712,1777,923,1262,1604,2258,3033,3086,1005,2306,788,1024,1125,1446,1860,1414,1265,1145,1856,1794,918,1017,3182,3297,2498,1567,2153,751,788,2769,1487,1197,3625,863,2100,2472,2595,3378,1000,1367,779,1880,1592,2434,2787,2799,2719,2550,1764,1976,2049,867,965,1094,526,1459,874,2632,1829,1064,1205,2230,1189,1925,1772,1569,1415,2103,1067,1514,2990,4031,1250,1358,2884,2161,1796,1473,809,1627,1704,1308,3018,1379,1872,1096,1196,2594,2337,1546,850,1526,
sub-125,1110,1636,1371,2438,1490,1649,1745,2314,1967,1711,889,1419,1517,2784,3142,3480,1184,2488,1160,1018,1408,1689,1894,995,1145,1182,1752,2027,1127,1073,2921,3083,2471,1645,2396,717,782,2176,1391,1241,2942,972,2114,2373,2307,2882,946,1168,778,1941,1776,2316,2726,2513,1869,1775,1909,2061,2018,850,959,1342,695,1853,838,2490,2038,1624,1297,2512,1412,2410,1819,1473,1424,1951,1109,1576,2858,3791,1607,1443,2530,2189,1447,1189,854,1699,1799,1660,2533,1414,1906,1154,1193,2525,2205,1286,739,1435,
sub-126,1138,1591,1402,1657,1279,1728,1202,2287,1441,1664,924,1285,1299,1955,2842,2483,1201,2571,631,962,784,1501,1836,1017,1129,1117,1690,1693,935,1081,2638,3262,2131,2278,2213,736,691,2029,1310,1268,3825,803,2091,2132,2591,3297,809,1167,594,1701,1874,2054,2559,2800,1940,1652,1524,1610,2122,832,999,1112,548,1404,832,2302,1729,1203,1159,1812,1259,1950,1985,1596,1362,1809,952,1602,2794,3817,1122,1249,2994,1054,1524,1081,680,1640,1557,1657,2384,1185,1965,1014,1004,2186,2611,1339,585,1031,
sub-127,793,1537,1275,2007,1343,2078,1273,2077,1365,1600,809,1113,1176,1940,2527,2273,663,2134,604,676,867,1231,1356,856,1090,967,1223,1468,783,793,2393,2806,1841,1399,2523,573,591,1989,1436,1332,2926,735,1734,1892,1758,2408,675,914,676,1330,1248,1942,2384,3310,2340,1876,1735,1640,1591,700,667,1081,631,1436,911,2148,1756,889,1071,1683,1051,1942,1516,800,841,1742,924,1196,2194,2970,846,1020,1982,1343,1058,1106,772,1264,1154,733,1712,1108,1497,930,962,1963,1888,1069,620,1107,
sub-128,1057,1449,1560,1622,1429,2112,1736,2204,1241,1906,831,1242,1440,2411,2960,2962,835,2243,783,860,929,1510,1663,987,1250,1066,1590,1710,937,1001,2962,2859,2236,1379,2317,638,742,2365,1821,1181,2799,799,1932,2215,2280,2938,981,1237,618,1601,1435,2220,2252,3030,2076,2112,1708,1444,2021,833,825,1094,543,1692,855,2645,2145,1285,1259,2053,1100,1983,1701,1201,1520,1898,1079,1644,2782,3604,1013,1354,2498,1596,1881,1380,710,1465,1579,1200,2384,1414,1762,935,1069,2242,2721,1677,638,1434,
sub-129,1055,1897,1794,2197,1511,1883,1114,2221,1825,1800,848,1231,1574,2435,3249,3153,1026,2710,835,916,935,1886,2310,1100,1225,1012,1574,1777,974,1035,2715,3161,2189,1915,2308,890,745,2152,1317,1149,2741,800,2006,1935,2117,2799,1047,1334,676,1821,1424,2401,3326,3400,2366,2163,1635,2242,1903,765,705,1218,705,1892,769,3281,2311,968,912,1724,1088,2017,2233,1164,970,1923,1209,1624,2688,4075,891,1220,2762,1180,1965,1397,634,1453,1403,1181,2285,1206,1506,1086,1128,2284,2274,1625,729,1073,
sub-13,883,1450,1364,1922,1317,1643,1395,2152,1218,1590,793,1176,1525,2202,2438,2517,1170,2445,908,820,876,1532,1456,1048,1038,1118,1422,1854,828,986,2582,3246,2340,2042,2063,571,712,2347,1462,1405,3749,852,2046,2042,1709,2711,985,1057,588,1613,1419,2032,2681,2726,2187,1603,1652,1597,1549,710,730,1356,565,1442,931,2458,2733,1185,1336,1978,1142,2052,1388,827,952,1868,1157,1315,2741,3764,925,1485,2297,1252,1621,1092,618,1313,1243,1144,2444,1147,1384,1140,1048,2084,2486,1343,542,980,
sub-130,963,1618,1537,1601,1605,2386,1168,2096,1587,2126,910,1259,1283,2202,2870,2955,1037,2510,747,789,950,1390,1941,1404,1253,1195,1871,1907,905,1086,2806,3932,2305,2203,2454,691,681,2472,1699,1453,3292,845,2414,2757,2731,3144,853,1129,716,1728,1685,2139,2846,2914,2605,2039,1818,1947,1839,803,791,1151,537,1674,951,2580,2519,1041,1193,1834,1436,1728,1525,1090,1111,2046,1052,1667,2654,4320,926,1368,3219,1960,2229,1357,746,1793,1430,1174,2431,1218,1596,1127,1209,2703,2551,1523,649,1315,
sub-131,1067,1729,1751,1851,1812,2812,1615,2473,1738,1744,930,1587,1269,2080,3436,3198,821,2027,525,608,780,1584,1763,1051,1339,1500,2425,2426,877,991,3207,3312,2383,1250,4056,565,762,2057,1563,1554,3063,1102,2980,2901,2576,3781,901,1456,639,1343,1808,2395,2828,3128,2687,2208,2121,1974,2077,835,909,1539,649,1661,960,2290,1977,1487,1343,2418,1446,2106,1572,1277,1546,2357,1244,1409,3010,4572,956,1524,2492,1762,1401,1083,871,1650,1482,1273,2363,1332,1694,1275,1286,2513,2185,1099,689,1464,
sub-132,1169,2037,1995,2100,1734,2567,1752,2830,1970,2272,864,1410,1510,2263,3180,3283,835,2254,797,692,1067,1892,1484,1088,1421,1332,1598,1974,969,1136,3118,3256,2494,1659,2720,840,689,2793,1803,1336,3669,961,2448,2459,2166,3046,881,1080,928,1820,2007,2790,3411,3478,2432,2509,2344,2256,2097,867,999,1385,717,1487,963,2392,2402,1378,1705,2172,1310,1998,1660,1107,1222,2434,1126,1724,3169,4103,1040,1184,2596,1790,1861,1335,827,1718,1718,1247,2540,1579,1775,1172,1337,2491,2560,1598,870,1608,
sub-133,1086,1663,1511,1854,1538,1635,1372,2120,1623,1831,966,1246,1586,2337,3239,3290,813,2333,741,891,1003,1266,1950,1051,1260,1149,1248,1731,945,1218,2589,2557,1852,1764,1701,833,603,2163,1208,1183,2815,804,1785,2079,1917,2703,677,940,731,1793,1801,2481,2965,3277,1958,1813,1412,1776,1930,904,886,1389,556,1355,922,2450,1585,1341,1290,1860,1171,1660,1486,1017,1239,2114,1168,1534,2839,3729,998,1387,2193,1213,1786,1204,881,1479,1499,1179,2380,1249,1620,1072,960,2224,2344,1628,688,1288,
sub-135,1155,2082,1822,1607,1775,2819,1531,2286,1792,1976,919,1440,1720,2281,3505,3490,1196,2736,897,1114,1000,1622,1957,1247,1503,1280,1767,1907,987,1255,3357,4032,3012,2530,2480,743,762,2742,1761,1319,3819,928,2447,2615,2440,3494,1249,1296,946,2326,1941,2527,3550,3431,2836,2619,2007,1932,2213,952,1135,1216,614,1811,965,2479,2797,1366,1580,2579,1638,2236,1643,1556,1577,2338,957,1567,3424,4062,1207,1609,2751,2156,2138,1581,838,1492,1783,1469,3036,1748,1930,1344,1340,2597,2779,1656,898,2117,
sub-137,1101,1683,1759,1913,1832,2374,1681,2639,1559,1361,898,1248,1224,2388,3382,3558,869,2808,1010,1271,1229,1505,2055,1534,1362,1519,1438,2011,1116,1117,3226,3609,3228,2325,2933,714,797,3139,1501,1234,4221,945,2890,2730,2533,3054,1077,1259,659,2125,1675,2276,3146,3050,2696,2209,1698,2015,2218,990,1305,1181,512,1580,921,2605,1945,1718,1982,2412,1217,2329,1987,1309,1803,2406,1233,1906,3425,4027,1164,1539,2963,1796,2002,1460,904,1658,1662,1459,3392,1808,2365,1279,1056,2630,2830,1753,711,1438,
sub-138,1055,1861,1658,2138,1800,2540,1771,2338,1618,2367,874,1380,1638,2490,3008,3229,1089,2167,788,926,1276,1564,2101,1233,1290,1285,1689,1870,1052,1335,3395,3021,2187,1704,2239,654,758,2175,1560,1550,3245,986,2544,2528,2690,3711,734,1375,776,2025,1503,2147,2781,3117,2694,2354,1456,1803,2251,780,790,1374,666,1661,1189,2934,2287,1238,1819,1985,1232,2082,2038,1657,1175,2253,1368,2041,3180,3828,1340,1357,2967,1559,1766,1386,684,1595,1579,1776,2581,1434,1844,1307,1328,2336,3014,1861,713,1322,
sub-14,1347,2088,1606,2082,1435,1700,1756,1959,1544,2069,901,1491,1725,2484,2924,3469,982,2468,896,868,1106,1840,1966,1618,1374,1200,1494,1921,963,1039,3188,3569,2243,1618,2544,753,848,2565,1519,1509,3267,922,2034,2241,2185,2831,1103,1127,685,1736,1784,2540,2613,2754,2384,1899,1566,1777,2135,856,1029,1126,487,1462,1051,2705,2135,1202,1117,2372,1723,1948,1520,1427,1441,2195,1183,1592,2954,4812,925,1553,2666,1588,1750,1499,740,1365,1631,1733,2481,1521,1865,1209,1262,2547,2650,1813,735,1254,
sub-15,1309,2152,2146,2399,2195,2622,1696,2724,2114,1834,941,1311,1623,2614,3188,3621,919,2479,1078,776,1126,1654,1601,1442,1424,1372,2055,1965,1005,997,3208,4356,2124,1979,3161,885,885,2435,1438,1287,4266,1101,2861,2813,2444,2940,835,1143,887,2020,2098,2797,3693,3876,2933,2186,2043,2379,2260,983,1164,1409,645,2049,1126,2807,1840,1381,1507,1782,1583,2079,1715,1277,1633,2636,1079,1608,3156,5133,1148,1155,2898,2152,1593,1701,854,1762,1774,1255,2714,1424,1764,1451,1694,2918,2652,1778,867,1711,
sub-16,1098,1613,1616,1562,1572,2092,1222,2175,1645,2082,919,1293,1480,2264,2828,3082,812,2453,771,842,1085,1488,1749,1455,1416,1244,1765,1843,777,839,2894,2905,2570,1320,2134,665,763,2701,1639,1306,2888,825,1943,2217,2330,2759,1000,1109,721,1434,1670,2265,2715,2638,2286,2109,1557,2044,1959,853,830,1403,607,1551,882,2289,1850,1336,1296,1989,1252,1983,1654,1301,1322,2185,928,1441,2869,4156,1127,1293,2572,1104,1653,1488,755,1501,1668,1042,2579,1457,1824,1093,956,2439,2363,1714,781,1481,
sub-18,1071,1670,1664,1803,1703,2181,1363,2697,1818,2430,999,1636,1553,2112,3310,3034,1353,2734,892,1009,1248,1329,2209,1448,1320,1191,2177,2112,1144,1430,2814,3163,2198,1835,2418,641,789,2287,1531,1087,3138,954,2333,2309,2587,3467,985,1483,690,2040,1494,2155,2854,3308,2594,2125,1838,1980,2181,932,993,1465,620,1612,1074,2696,2383,1357,1226,2315,1422,1925,1585,1196,1374,2167,1195,2033,2804,4264,1000,1411,3089,1765,2500,1498,820,1844,1361,1282,2351,1180,1603,1135,1293,2337,2936,1935,776,1409,
sub-19,868,1731,1429,2001,1951,2606,1745,2264,1546,1952,971,1593,1814,2441,2815,3308,1019,2539,1052,787,1288,1535,1994,1046,1284,1339,1440,1767,869,1043,2869,3071,1979,1554,2250,657,708,2363,1401,1300,3085,1003,2306,2388,1895,3131,914,1249,865,1584,1552,2193,3334,3309,2557,2415,1729,1994,1985,830,954,1403,585,1561,1107,2435,2027,1254,1204,2050,1153,1847,1613,1223,1310,2283,983,1717,2980,3618,879,1115,2276,1892,1714,1356,755,1566,1197,1162,2206,1506,1798,1268,1380,2427,2552,1735,741,1176,
sub-20,1215,1886,1931,2186,1672,2255,1495,2345,1871,2446,937,1591,1703,3115,3279,3185,1537,2793,1406,685,1233,1646,2153,1680,1324,1270,2099,2052,999,1122,3238,3429,2120,2077,3284,964,846,2675,1627,1441,3598,1007,2763,2704,2417,3312,976,1244,901,1890,1875,2580,2959,3275,2603,2423,2009,2121,2306,1009,1418,1539,641,1951,974,2566,2420,1669,1377,2328,1131,2437,1790,1550,1768,2459,1134,1826,3188,4375,1591,1676,2928,2214,1861,1518,1065,2010,1533,1448,2743,1588,1977,1301,1352,2550,2670,1482,906,1717,
sub-21,1157,1672,1657,1857,1623,1757,1838,2146,1708,1745,841,1244,1474,2296,3027,3412,823,2518,669,902,1029,1210,1777,970,1309,1198,2135,1867,969,1062,2752,3380,2089,1807,2809,859,714,2599,1336,1127,3417,923,2251,2201,2421,2911,900,1149,885,1955,1815,2379,3196,2992,1917,1879,1754,2191,2098,809,835,1430,580,1517,949,2578,2292,1256,1010,1730,1198,1823,1575,1429,1246,2103,993,1681,2635,4170,943,930,2887,1902,1869,1296,688,1582,1528,1256,2347,1485,1926,1221,1288,2385,2763,1517,762,1525,
sub-22,1017,1658,1300,1707,1512,1817,1100,1976,1699,1754,883,1290,1416,2270,3046,2786,927,2246,865,862,1041,1316,1791,1056,1181,1344,1644,1770,977,1087,2886,3399,2498,1900,2741,654,723,3068,1314,1275,2992,905,2553,2236,2179,2580,1067,1174,754,1858,1764,2145,2791,2645,2046,1771,1587,1848,2138,948,999,1492,663,1437,1034,2380,1936,1477,1439,2006,1121,2162,1712,1283,1636,2054,1166,1501,2980,3949,965,1261,2716,1560,1905,1569,777,1570,1492,1443,2602,1391,1824,1239,1134,2240,2309,1584,732,1282,
